id,created_at,username,tweet
1586216352712302593,2022-10-29 04:40:23 UTC,ecofinsc,"""Efisiensi Instrumen Perekonomian : Respon Terhadap Ancaman Resesi Ekonomi 2023"".  Add our Official Accounts :⁣ Instagram : @ecofinsc⁣ Twitter : @ecofinsc⁣ Line@ : @pjh2300t⁣ LinkeIdn : ECOFINSC⁣ Email : ecofinsc.febundip@gmail.com⁣  #ECOFINSC⁣ #ExpertInFinance #Ngopi2"
1586215781599436801,2022-10-29 04:38:07 UTC,aozora_ands_48,"*Media Pers: ""2023 Akan Resesi?""  Efek dari pemberitaan pers: Rakyat takut -&gt; pembelian menurun -&gt; tabungan meningkat -&gt; ekonomi gak jalan -&gt; resesi"
1586214238934421506,2022-10-29 04:31:59 UTC,egasmuharram,APA ITU RESESI 2023
1586212755417468928,2022-10-29 04:26:05 UTC,sukron__,hilal resesi 2023 belum nampak wkwk
1586207191530209280,2022-10-29 04:03:59 UTC,cahyamaalam,@infotwitwor_ Debat isu resesi 2023 ❌ Debat isu perubahan iklim ❌ Debat zodiak ✔
1586197386098970625,2022-10-29 03:25:01 UTC,moonareas,"🤍 bantu jawab ini dong, maaf oots kemukakan sistem teori nikhlas luhmann atau sistem dunia wallerstein dalam memotret isu resesi global di tahun 2023?"
1586193096433618944,2022-10-29 03:07:58 UTC,aboutcirebonid,Pramuka Jabar Respons Ancaman Resesi 2023 Melalui Gerakan Menanam Bersama  https://t.co/mSYzoCQT17
1586191348360949760,2022-10-29 03:01:02 UTC,15o85,"Jujur kalau ngomongin finansial tahun depan alias resesi di 2023 ini bikin anxious parah sih. Cuma pas liat halte di Sarinah aku telah menemukan solusinya, tak lain dan tak bukan adalah Danamon #FightFinancialFears #LawanKetakutanFinansial 💪  https://t.co/GqrjN0wYcq"
1586191312822292480,2022-10-29 03:00:53 UTC,mhmmdabrar_,"2023 resesi gaes, jadi ingat"" ya belanja di luarnya. 🙂"
1586191137735602179,2022-10-29 03:00:11 UTC,sxxfnii,Orang indo ga pada takut resesi 2023 kayanya mah 🤣🥲
1586191098988433408,2022-10-29 03:00:02 UTC,arum1910,persiapan resesi 2023 bersama  Danamon #FightFinancialFears #LawanKetakutanFinansial  https://t.co/9a0iavrgZk
1586190199020978177,2022-10-29 02:56:28 UTC,sugayoongigugi,2023 masih nyari2 kerja plus isu2 resesi hahaha semoga allah bersedia ngasih gua kerjaan yg settle di tempat yang pondasinya udah kokoh juga🥹
1586188111046115334,2022-10-29 02:48:10 UTC,reses2023,"Beneran, capek sama kamu. Tapi aku bisa apa 🙂"
1586186670801502208,2022-10-29 02:42:26 UTC,ucingbelekan,@hrdbacot ga peduli 2023 resesi. saya siap war ! 💪
1586177682869743616,2022-10-29 02:06:44 UTC,lhayesno,"@_MbakSri_ Sebenarnya yang memberi sinyal ""Kiamat Ekonomi"" resesi 2023 adalah Bank Dunia dan IMF. Terjadi di seluruh dunia. Kalau Menkeu tidak menyampaikan nanti Chaplin akan komplain ""Menkeu harusnya paham lebih dulu!""  🤣🤣😂😂😂🤣🤣"
1586176248966877184,2022-10-29 02:01:02 UTC,gothic_zaskia,"@CNNIndonesia Analoginya klo orang masih banyak hutang jgn banyak tingkahlah, mending beresin tuh hutang2. Drpd skr dihabisin buat suatu yg bukan prioritas, yg penting habis tuh anggaran  mending dipikirin buat 2023 katanya terancam resesi, siapkan dana mulai skr."
1586174512525377536,2022-10-29 01:54:08 UTC,albertsolo2,"Ancaman Resesi Global, Sri Mulyani Sebut Orientasi APBN 2023 Tetap Optimistis  https://t.co/zdsnSA0nom"
1586173750805815297,2022-10-29 01:51:06 UTC,araka93,Awal2 ada isu covid juga gitu negara kita kuat imunya kuat2 eeeh ambruk juga.  Sekarang isu resesi 2023 negara kita kuat ekonominya tenang aja tenang. Eeeh ntr kena badai resesi nangeess
1586170608747827200,2022-10-29 01:38:37 UTC,hanggasupernova,@03__nakula Makanan pendamping pengganti nasi dikala lapar. Persiapan 2023 resesi
1586168283677720577,2022-10-29 01:29:23 UTC,adypato_,@detikcom Resesi 2023 apa kabar?
1586166366687887360,2022-10-29 01:21:46 UTC,gilangribowo20,@KompasTV Bayar aja ke hutang negara kumpulin g usah hambur2 katanya 2023 resesi..
1586160254080798720,2022-10-29 00:57:28 UTC,np_ningrum,Ga ngawas ALN terus ibu-ibu pada cerita akan ada resesi di 2023.  Me: 💆💆💆💆
1586155862371930112,2022-10-29 00:40:01 UTC,zulhan,"@detikcom Kalau liat antrian begini, optimis sih, ancaman resesi 2023  mampu bertahan. Semoga"
1586153524723068928,2022-10-29 00:30:44 UTC,sekarwins,Ketakutan Finansial resesi 2023
1586153450374516736,2022-10-29 00:30:26 UTC,msnindonesia,"Gelar Economic Outlook 2023, Bank Hana Yakin Bisa Hadapi Ancaman Resesi Global  https://t.co/alwCCfVVJ4"
1586149334781132800,2022-10-29 00:14:05 UTC,tempodotco,"Gelar Economic Outlook 2023, Bank Hana Yakin Bisa Hadapi Ancaman Resesi Global  https://t.co/eIf4NqdHhq #TempoBisnis"
1586147301403525122,2022-10-29 00:06:00 UTC,alifflynnn,pgn liburan ke yg agak jauh gt tapi takut 2023 beneran resesi 🥲
1586134738187988992,2022-10-28 23:16:05 UTC,indonesiana,Cerdas Mengelola Keuangan di Tengah Ancaman Resesi Global 2023  https://t.co/R0frNCsO5o #TempoIndonesiana
1586102143458476034,2022-10-28 21:06:34 UTC,arunsyam09,"@CNNIndonesia @msaid_didu HATI - HATI JUGA YG MEMAKSAKAN PEMBANGUNAN IKN DISAAT EKONOMI SEDANG MEMBURUK, DAN MENGHADAPI RESESI EKONOMI 2023."
1586102007718215681,2022-10-28 21:06:01 UTC,arunsyam09,"@CNNIndonesia HATI - HATI JUGA YG MEMAKSAKAN PEMBANGUNAN IKN DISAAT EKONOMI SEDANG MEMBURUK, DAN MENGHADAPI RESESI EKONOMI 2023."
1586099114017554434,2022-10-28 20:54:31 UTC,dewoambarr,"@KompasTV 2023 resesi, 2022 ngabisin anggaran.  Luar biasa, besok gw ngelamar jadi mentri baku hantam aja kali"
1586084859998457856,2022-10-28 19:57:53 UTC,wiwinria,“Aku siap menghadapi resesi 2023”
1586076962996781058,2022-10-28 19:26:30 UTC,cutiiepple,@weirdoschaotic kita bahas resesi 2023 tau 🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺🥺 cara mengatasi resesi 😭
1586064234617532416,2022-10-28 18:35:55 UTC,warta_pajajaran,Sjumlah pakar prediksi pada tahun 2023 mendatang bakal terjadi resesi ekonomi global. Hal itu disebabkan olh bberapa faktor sperti pengetatan moneter brupa knaikan suku bunga hingga perang Rusia Ukraina yg msh berlangsung.   @humasbandung_  @DiskominfoBdg   https://t.co/2Opz8uqO98
1586060134492823552,2022-10-28 18:19:38 UTC,warasxwaras,@KompasTV Isu resesi 2023 jd gak bakal terjadi kan ya?
1586053640858525697,2022-10-28 17:53:50 UTC,d_onenews_com,"Wali Kota Eri Siap Geber Program Ketahanan Pangan, Hadapi Isu Resesi 2023   https://t.co/A1oJ4AZ6mS"
1586041941258797056,2022-10-28 17:07:20 UTC,reses2023,"Gausah follow, gak cari followers."
1586039836619997184,2022-10-28 16:58:58 UTC,storyofarief,"Sadar gk sih, yg lgi gembor2nya bkin konten tentang resesi tahun 2023 itu rata2 klan chindo."
1586039633313697794,2022-10-28 16:58:10 UTC,hoalahndil,"@indriasrr @awfroo @KediriFess Ojo ngono, kabeh ki enek porsine dewe2. Dan awdwe ki hidup ndek jaman demokrasi sing awdwe kudu iso tahan guncangan, makane mulai saiki kudu nyimpen rupiah ben gak kenek resesi 2023. Jarene pakar2 2023 ki ajur mbuh nyapo ndunyone. “Impersonate @ainu_yazid “"
1586039629282623488,2022-10-28 16:58:09 UTC,girlpineap,"@detikcom Nih 2023 ancamannya banyak banget, resesi terus covid lagi. Bikin gak semangat hidup deh jadinya"
1586039303016415235,2022-10-28 16:56:51 UTC,kitteneaj,Dapat saldo 25k modal investasi di Bibit! ✨  Cek cara daftar aplikasi Bibit ⬇️  IHSG reksadana saham obligasi buat untuk pemula hijau resesi tabungan untung cuan sucorinvest stable fund BNI emas melemah menguat rdpu syariah 2023 bibit referral investasi refferal reff tips invest
1586038627288502272,2022-10-28 16:54:10 UTC,foresyndo,"Sekarang lagi rame 2023... Resesi Jangan beli property Jangan beli mobil Jangan beli yang barang konsumtif  Jika sekarang berpikir lagi Kalau dipikirannya seperti itu akan banyak pengangguran, karena property berhenti akan banyak kuli yang menganggur... Kalau mobil tidak laku ??"
1586034562227806209,2022-10-28 16:38:01 UTC,hadibonerz,Apa itu resesi? Apa itu 2023 gelap?
1586029653453836293,2022-10-28 16:18:31 UTC,siahaan_boy,Swasembada Beras Menjadi Suar Menghadapi Resesi Global 2023  https://t.co/lWuyitB1a4
1586027407865438213,2022-10-28 16:09:35 UTC,uzilllll,@cutiiiebean Resesi 2023😭
1586023316674215936,2022-10-28 15:53:20 UTC,gg_bendan,Wah kayae awak dewe kudu rapat menghadapi resesi 2023 Ki pak.. @ePujiwara
1586023260155674624,2022-10-28 15:53:06 UTC,detikfinance,Ekonomi dunia tengah dilanda kekhawatiran akan terjangan badai resesi di tahun 2023.  https://t.co/kDHwW1wRtk
1586021283145297921,2022-10-28 15:45:15 UTC,ratiihsw,"Seharian ini yang di searching ""resesi 2023"" beneran gue yg bingung dan pusing hiks🥲"
1586020981914873858,2022-10-28 15:44:03 UTC,kompasiana,Beri Status Waspada: Resesi 2023 Mengancam Perekonomian Seluruh Negara di Dunia  https://t.co/N4geeZCZYl
1586020802897420290,2022-10-28 15:43:20 UTC,indranzr,"@jokowi Pak presiden bantu dong umkm kami yang sebagian besar sedang lemah dan sulit merangkak naik,umkm itu benteng terakhir sekaligus kartu truf untuk menghadapi ramalan  resesi 2023."
1586020297563549696,2022-10-28 15:41:20 UTC,baebibreath,Dah ca borosnya bulan depan lagi. Lu mau skripsi. Skripsi lu mahal bayar lab nya. Lu mau ke thai. 2023 resesi. Tahan dulu
1586019704153739265,2022-10-28 15:38:58 UTC,pppbukittinggi,Reses Masa Sidang I Tahun 2022/2023 Jum'at 28 Oktober 2022  @irmanbahar  https://t.co/p1KxmgUYXB
1586017757337776128,2022-10-28 15:31:14 UTC,detik_sulsel,"2 Fraksi Soroti Target Pendapatan RAPBD Sulsel 2023 Naik 3,30%: Ingat Resesi  https://t.co/oyfm8Qmk71"
1586014684993716225,2022-10-28 15:19:02 UTC,reses2023,Gak abis pikir sama kamu 🙂
1586014284475080704,2022-10-28 15:17:26 UTC,tyadalagi,Rencananya akhir tahun mau nyelesaiin kontrak kerja pengen ganti suasana baru tp takut kerjaan baru ga sesuai ekpetasi malah jadi lebih buruk ditambah isu resesi 2023 😪
1586011671776329728,2022-10-28 15:07:03 UTC,mvhakram,2023 gelap? Resesi? 😁🙏
1586008606628945921,2022-10-28 14:54:53 UTC,mashadieee,Apa itu RESESI 2023 ?
1586002441769652225,2022-10-28 14:30:23 UTC,blimangjer,"persiapan mengahadapi rumor resesi di tahun 2023, banting setir dari equitas ke pasar uang, semoga berkah"
1586001595350675476,2022-10-28 14:27:01 UTC,em_er_zet,"Buat mengurangi ketakutan dan kekhawatiran 2023 resesi, bisa coba jalan2 ke PI"
1585999271207133185,2022-10-28 14:17:47 UTC,sofyanntampan,@nawalaprana 2023 resesi
1585998570221580288,2022-10-28 14:15:00 UTC,officialnova_id,"Cara hadapi resesi yang diprediksi terjadi pada 2023, perhatikan dana daruratmu.    https://t.co/dzWmCETZFL"
1585997087610503168,2022-10-28 14:09:06 UTC,hammboh,"amerika bebas resesi, berarti gak jadi 2023 gelap 😂"
1585995493548564481,2022-10-28 14:02:46 UTC,illyansyah,2023 resesi? 2023 resepsi!
1585995113230114822,2022-10-28 14:01:16 UTC,marvinmitchz,"Random News  Bos Bank Mandiri Ini Sebut 3 Sektor Usaha Tahan Resesi pada 2023, Apa Saja? - Bisnis  https://t.co/MmhtKsu8h0  https://t.co/TdAfE6XBnp"
1585994966513242112,2022-10-28 14:00:41 UTC,rifqialfatih_,"tahun 2022 gue definisi miskin gapunya duit gapunya apa apa katanya 2023 bakal resesi, paling jd gelandangan"
1585993959775801345,2022-10-28 13:56:41 UTC,nugstriamdans,Beneran 2023 gelap karena resesi apa gak sih kok banyak konser.. apalagi bulan depan hampur tiap minggu ada festival musik di jkt..pantes aja kalau milenial dibilang sulit punya rumah sendiri.
1585991428089720832,2022-10-28 13:46:37 UTC,ghaits_ali,"Siap-siap Resesi Ekonomi Global Terjadi Tahun 2023, Menkeu Sri Mulyani Sebut Bukan Kaleng-kaleng  https://t.co/yTThYBqlBa"
1585988040446468097,2022-10-28 13:33:09 UTC,my__alfian,katanya tahun 2023 mau ada resesi gua tahun 2023 bismillah nyiapin resepsi aja 😁
1585987087991328768,2022-10-28 13:29:22 UTC,casntn,"@detikcom Apa itu resesi, ekonomi 2023 gelap 🤣🤣🤣"
1585986853546602496,2022-10-28 13:28:26 UTC,chasyblue,@detikcom Resesi 2023 🤔
1585984417842855937,2022-10-28 13:18:46 UTC,abimenangteruss,"Gausah beli baru, ke toko caro solatip item yg kecil khusus but gkis kabel, bungkus aja itu, atau Kali mau cari di toko online ""pembungkus kabel"" nanti keluar beberapa referensi, selagi bisaa diperbaiki maka perbaikilah, hemat 2023 mau resesi wkwkwk astaghfirrullah jangan deng😭"
1585983356671791104,2022-10-28 13:14:33 UTC,tempodotco,Ekonom: Tidak Ada Pernyataan Indonesia Akan Resesi 2023  https://t.co/qyOGCnsm3Y #TempoBisnis
1585981606631985153,2022-10-28 13:07:35 UTC,nnurrff19,@Gerindra Selain menabung apalagi yang harus dipersiapkan untuk resesi 2023 min?? Ga sanggup bangett sihh sebenernyaa 😭
1585981251001155585,2022-10-28 13:06:11 UTC,gerindra,Menteri Pertahanan Prabowo Subianto ingatkan Indonesia untuk waspada menghadapi krisis global 2023. Prabowo Subianto mengingatkan semua pihak untuk mengantisipasi kemungkinan resesi mengingat sejumlah negara menilai bahwa tahun depan akan menjadi tahun berat.
1585979857695313920,2022-10-28 13:00:38 UTC,ihayewe,"@detikcom 2023 ga jadi resesi, influencer salah prediksi 😂"
1585979699116867585,2022-10-28 13:00:01 UTC,kumparan,"Salah satu sektor yang terdampak ancaman resesi 2023 dan kenaikan suku bunga Bank Indonesia adalah sektor properti. Lantas, bagaimana perhitungan ideal untuk mengambil KPR dalam situasi ini? Simak selengkapnya dalam infografis berikut. #focus #kpr #infog  https://t.co/ZxH4xPJeFC  https://t.co/n1mEUisLl4"
1585978940296171520,2022-10-28 12:57:00 UTC,dreclarkson,Apa itu Resesi 2023?
1585976733173309441,2022-10-28 12:48:13 UTC,monaeph,@laylaaeph Gimana persiapan Layla menuju resesi 2023? Dimana katanya UMKM akan menutup usaha mereka dikarenakan ketidak mampuan untuk membiayai kehidupan mereka ditahun depan?
1585976682187436033,2022-10-28 12:48:01 UTC,danarjatm,Ancaman Resesi 2023 Akan Muncul yang Namanya Stagflasi!Apa Itu?Simak Selengkapnya #EKONOMİ #resesi #INFO #JumatBerkah #ekonomipancasila   https://t.co/g2a8ojSoLs
1585976670502387712,2022-10-28 12:47:58 UTC,juliyendoy,"jare wong wong 2023 resesi, jareku ko 2023 resepsi"
1585974997319036928,2022-10-28 12:41:20 UTC,linggamustche,Masih takut pada resesi global 2023 yg beban biar tambah beban
1585972749566369792,2022-10-28 12:32:24 UTC,_imaini,2023 RESESI ‼️⁉️
1585972332555776000,2022-10-28 12:30:44 UTC,mriztama,"@txtdaribandung luar negeri krisis energi akibat perang rusia ukraina, 2023 ada ancaman resesi global, meanwhile in bandung:"
1585971472119787520,2022-10-28 12:27:19 UTC,kokokukuh_,gempuran berita resesi 2023 dimanamana. stay positive think guys!
1585971166342021121,2022-10-28 12:26:06 UTC,danny_depefml,"Pembahasan tentang transformasi digitalisasi BRI tidak hanya berhenti di BRILink dan BRISPOT saja, apalagi sekarang ini sedang gencarnya isu mengenai resesi 2023. #BRIDukungG20"
1585970936737845249,2022-10-28 12:25:11 UTC,aditbrada12,@detikcom Menyambut resesi ekonomi 2023. Kejar terus duniawi!!!
1585969777646120962,2022-10-28 12:20:35 UTC,kumparan,BTPN optimistis bahwa Jenius sebagai bank digital dari Bank BTPN mampu menghadapi ancaman resesi di 2023.  https://t.co/mOMHuVAs16
1585968098384887808,2022-10-28 12:13:55 UTC,conversationidn,@ygofficialblink Resesi 2023 🤝Konser Blackpink di Jakarta  Mulai ngirit pengeluaran dari sekarang   https://t.co/ZcmbvdLmat
1585967392626135041,2022-10-28 12:11:06 UTC,hagemashi007,2023 resesi ❌ 2023 nonton blackpink ✅
1585964740253462529,2022-10-28 12:00:34 UTC,kumparan,Resesi membayangi ekonomi dunia pada 2023. Bagaimana cara Jenius BTPN mengantisipasinya?  https://t.co/DNto6OFiKG
1585960573233074177,2022-10-28 11:44:01 UTC,nuhinainuinainu,@detikcom Kayanya kaga jadi resesi ini mah 2023
1585959756803768320,2022-10-28 11:40:46 UTC,masrevv,@detikcom Resesi 2023 katanya tapi ngantri pada beli ip 14
1585958305251397633,2022-10-28 11:35:00 UTC,nia7500,"Harus bisa menghadapi resesi tahun 2023 nih , kudu bisa menabung #Danamon solusinya nih buat  #FinancialFears biar nantinya gak  Ketakutan Finansial  https://t.co/F9CCaWEhzS"
1585957983884050432,2022-10-28 11:33:43 UTC,icaaaiueo_,"2023 katanya diprediksi resesi , ayoo kita siapkan finansial bersama #Danamon #FinancialFears Ketakutan Finansial"
1585957457750523906,2022-10-28 11:31:38 UTC,arum1910,"2023 diprediksi resesi , mari siapkan finansial kita bersama #Danamon #FinancialFears Ketakutan Finansial  https://t.co/iz6fuqjhRB"
1585957052203122692,2022-10-28 11:30:01 UTC,missingparkjm,"Kayaknya skrg semua org pada punya ketakutan finansial apalagi aku, mana skrg lagi rame ttg resesi 2023 :(  Instalasi danamon ni patut di coba sih, semoga dg ini finansial aku nanti jadi lebih baik dn ga perlu takut lagi  #Danamon #FinancialFears  https://t.co/R5VdRg4FbF"
1585957049812279296,2022-10-28 11:30:00 UTC,morexpnsive,"Menuju 2023 tentang rumor menuju resesi dan masyarakat pun cemas akan Ketakutan Finansial, sebaiknya kita lebih mengatur pengeluaran dan coba instalasi di Danamon  #Danamon #FinancialFears"
1585957047786504195,2022-10-28 11:30:00 UTC,arum1910,"2023 diprediksi resesi guys, mari siapkan finansial kita bersama Danamon #Danamon #FinancialFears Ketakutan Finansial  https://t.co/HljsxpCUvf"
1585955102544003072,2022-10-28 11:22:16 UTC,istrinyascoups,@coupsmin Inget resepsi eh resesi 2023
1585954043943612417,2022-10-28 11:18:04 UTC,dedeodoran,"Banyak spekulasi yang bermunculan tentang 2023, terutama tentang resesi yang didalamnya memicu banyak ketakutan manusia, mulai dari economic depression, 3S recession atau bahkan B&amp;B recession, di sisi lain teman-teman sebaya yang mulai hobi membaca turut mengkhawatirkan ramalan"
1585953153639321601,2022-10-28 11:14:32 UTC,kentan69oreng,"@detikcom Melihat antusiasnya, sepertinya 2023 gajadi resesi."
1585953148773928960,2022-10-28 11:14:30 UTC,fzlrifky,"Antre mau beli hape sambil sibuk maen hape, resesi 2023 minder lihat ini  https://t.co/bs6QcxG9ZJ"
1585953096265760768,2022-10-28 11:14:18 UTC,lapinavers42,@im_yourzee Tapi ya moga2 gak jadi resesi sih huhuhu semoga 2023 jalannya mudah. Aamiin
1585952764139823104,2022-10-28 11:12:59 UTC,lapinavers42,@im_yourzee Bener... Kopit masih ada cuma gak sekoar2 dulu deh. Udah adaptasi semua. Balas dendam maksimal... Padahal katanya 2023 resesi tapi kenapa jor2an gini 😭
1585952653137555457,2022-10-28 11:12:32 UTC,katadatacoid,Kementerian Keuangan bakal menghemat sisa anggaran sekitar 1.200 triliun sebagai dana cadangan tahun depan. Langkah ini sebagai upaya mengantisipasi ancaman resesi 2023.  https://t.co/Sd00d4DATs
1585952614424129536,2022-10-28 11:12:23 UTC,lornegoro,"@Dennysiregar7 Jk mmg dunia resesi 2023,shrsnya fokus pnerintah bgmna memback up ketahanan pangan rkyt utk 2023,bknnya ngotot bangun IKN, Utk saat ini bgun ibukota baru bkn keb urgent,kita bcra harkat berbangsa, apa iya negara ngantor dikantor mlik swasta?itu bkn cita2 luhur pndri bgsa"
1585949867356061696,2022-10-28 11:01:28 UTC,validnewsid,"Indonesia sudah beberapa kali mengalahkan kondisi resesi ekonomi. Namun apakah tahun depan yang digadang akan terjadi resesi lagi, Indonesia sudah siap menghadapi?  #resesi #resesi2023 #resesiekonomi #waspadaresesi #ReferensiTeruji #infografis #Validnews  https://t.co/w5UM061Cj2"
1585948948292079616,2022-10-28 10:57:49 UTC,er_lamasss,- Ekonomi Indonesia sedang tidak baik-baik saja - 2023 resesi - Lebih baik investasi bla bla bla
1585948877433475073,2022-10-28 10:57:32 UTC,bisniscom,Awas Resesi! Sri Mulyani: Shock di 2023 Bukan Kaleng-kaleng  https://t.co/EUJ7ZCMp5S
1585945587144265728,2022-10-28 10:44:28 UTC,banyubiruas,Inget gaessss 2023 resesi global wkwkwkwkw  Duitnya buat nyerok bluechip aeeeee
1585940904489062401,2022-10-28 10:25:51 UTC,miskintv_,Bismillah 2023 ga jadi Resesi
1585936883364040706,2022-10-28 10:09:52 UTC,intantaabigail,fix gajadi resesi 2023
1585935312777510913,2022-10-28 10:03:38 UTC,prokopim_medan,"Antisipasi Kemungkinan Resesi Ekonomi 2023, Bobby Nasution : Penguatan Sektor  UMKM &amp; Koperasi  https://t.co/tvi2HCcJk0"
1585931426276704256,2022-10-28 09:48:11 UTC,prastow,"6) Terakhir, “Resesi Global Mencuat, APBN harusnya makin ketat”. Terima kasih, saran ini sudah ditampung di arsitektur APBN 2023, yg terus diharapkan menjadi instrumen penjaga perekonomian (shock absorber), namun juga akan terus diuji dengan gejolak ekonomi yg tak #CukupMudah  https://t.co/u86iBG8hPC"
